"name","avg_rating","net_profit","play_content_rating","app_content_rating","genres"
"ASOS","5.0","$1,178,000.00","Everyone","4+","Shopping, Shopping"
"Domino's Pizza USA","5.0","$1,178,000.00","Everyone","4+","Food & Drink, Food & Drink"
"Egg, Inc.","5.0","$1,178,000.00","Everyone","4+","Games, Simulation"
"Geometry Dash Lite","5.0","$1,178,000.00","Everyone","4+","Games, Arcade"
"PewDiePie's Tuber Simulator","5.0","$1,178,000.00","Teen","9+","Games, Casual"
"The Guardian","5.0","$1,178,000.00","Teen","12+","News, News & Magazines"
"aa","4.5","$1,070,000.00","Everyone","4+","Games, Strategy"
"Adobe Illustrator Draw","4.5","$1,070,000.00","Everyone","4+","Productivity, Photography"
"Agar.io","4.5","$1,070,000.00","Everyone","9+","Games, Action"
"Angry Birds 2","4.5","$1,070,000.00","Everyone","4+","Games, Casual"
"Angry Birds Blast","4.5","$1,070,000.00","Everyone","4+","Games, Puzzle"
"Angry Birds Epic RPG","4.5","$1,070,000.00","Everyone","4+","Games, Role Playing"
"Angry Birds Rio","4.5","$1,070,000.00","Everyone","4+","Games, Arcade"
"Angry Birds Space HD","4.5","$1,070,000.00","Everyone","4+","Games, Arcade"
"Angry Birds Star Wars","4.5","$1,070,000.00","Everyone","4+","Games, Arcade"
"Animal Jam - Play Wild!","4.5","$1,070,000.00","Everyone","9+","Games, Casual;Pretend Play"
"Army of Heroes","4.5","$1,070,000.00","Everyone 10+","12+","Games, Strategy"
"Asphalt 8: Airborne","4.5","$1,070,000.00","Teen","12+","Games, Racing"
"Bad Piggies","4.5","$1,070,000.00","Everyone","4+","Games, Puzzle"
"Bad Piggies HD","4.5","$1,070,000.00","Everyone","4+","Games, Puzzle"
"Bejeweled Classic","4.5","$1,070,000.00","Everyone","4+","Games, Casual"
"Bible","4.5","$1,070,000.00","Teen","4+","Reference, Books & Reference"
"Boom Beach","4.5","$1,070,000.00","Everyone 10+","9+","Games, Strategy"
"Bullet Force","4.5","$1,070,000.00","Teen","17+","Games, Action"
"Call of Duty®: Heroes","4.5","$1,070,000.00","Teen","12+","Games, Action"
"Candy Crush Saga","4.5","$1,070,000.00","Everyone","4+","Games, Casual"
"Candy Crush Soda Saga","4.5","$1,070,000.00","Everyone","4+","Games, Casual"
"Chase Mobile","4.5","$1,070,000.00","Everyone","4+","Finance, Finance"
"Choices: Stories You Play","4.5","$1,070,000.00","Teen","12+","Games, Simulation"
"Clash of Clans","4.5","$1,070,000.00","Everyone 10+","9+","Games, Strategy"
"Clash Royale","4.5","$1,070,000.00","Everyone 10+","9+","Games, Strategy"
"ClassDojo","4.5","$1,070,000.00","Everyone","4+","Education, Education;Education"
"Cooking Fever","4.5","$1,070,000.00","Everyone","4+","Games, Arcade"
"Deck Heroes: Legacy","4.5","$1,070,000.00","Teen","17+","Games, Card"
"Design Home","4.5","$1,070,000.00","Everyone","4+","Games, Simulation"
"Discord - Chat for Gamers","4.5","$1,070,000.00","Teen","4+","Social Networking, Communication"
"Disney Crossy Road","4.5","$1,070,000.00","Everyone","4+","Games, Arcade;Action & Adventure"
"DoorDash - Food Delivery","4.5","$1,070,000.00","Everyone","4+","Food & Drink, Food & Drink"
"Dubsmash","4.5","$1,070,000.00","Teen","12+","Entertainment, Video Players & Editors"
"Dude Perfect 2","4.5","$1,070,000.00","Everyone","4+","Games, Action"
"Endless Ducker","4.5","$1,070,000.00","Everyone","4+","Games, Arcade"
"Episode - Choose Your Story","4.5","$1,070,000.00","Teen","12+","Games, Simulation"
"Fallout Shelter","4.5","$1,070,000.00","Teen","12+","Games, Simulation"
"Fandango Movies - Times + Tickets","4.5","$1,070,000.00","Teen","4+","Entertainment, Entertainment"
"Farm Heroes Saga","4.5","$1,070,000.00","Everyone","4+","Games, Casual"
"Farming Simulator 14","4.5","$1,070,000.00","Everyone","4+","Games, Simulation;Action & Adventure"
"Fernanfloo","4.5","$1,070,000.00","Everyone 10+","9+","Games, Arcade"
"FINAL FANTASY BRAVE EXVIUS","4.5","$1,070,000.00","Teen","12+","Games, Role Playing"
"Fishdom","4.5","$1,070,000.00","Everyone","4+","Games, Puzzle"
"Flow Free","4.5","$1,070,000.00","Everyone","4+","Games, Puzzle"
"Frozen Free Fall","4.5","$1,070,000.00","Everyone","4+","Games, Puzzle;Action & Adventure"
"Fruit Ninja®","4.5","$1,070,000.00","Everyone","4+","Games, Arcade"
"Fuel Rewards® program","4.5","$1,070,000.00","Everyone","4+","Shopping, Lifestyle"
"Gear.Club - True Racing","4.5","$1,070,000.00","Everyone","4+","Games, Racing"
"Geometry Dash Meltdown","4.5","$1,070,000.00","Everyone","4+","Games, Arcade"
"Geometry Dash World","4.5","$1,070,000.00","Everyone","4+","Games, Arcade"
"GMX Mail","4.5","$1,070,000.00","Everyone","4+","Productivity, Communication"
"Google Docs","4.5","$1,070,000.00","Everyone","4+","Productivity, Productivity"
"Google Sheets","4.5","$1,070,000.00","Everyone","4+","Productivity, Productivity"
"GroupMe","4.5","$1,070,000.00","Everyone","4+","Social Networking, Communication"
"Hay Day","4.5","$1,070,000.00","Everyone","4+","Games, Casual"
"Hill Climb Racing","4.5","$1,070,000.00","Everyone","9+","Games, Racing"
"Hill Climb Racing 2","4.5","$1,070,000.00","Everyone","9+","Games, Racing"
"Hot Wheels: Race Off","4.5","$1,070,000.00","Everyone","4+","Games, Racing;Action & Adventure"
"Hungry Shark Evolution","4.5","$1,070,000.00","Teen","12+","Games, Arcade"
"Hungry Shark World","4.5","$1,070,000.00","Teen","12+","Games, Action"
"Injustice: Gods Among Us","4.5","$1,070,000.00","Teen","12+","Games, Action"
"Inside Out Thought Bubbles","4.5","$1,070,000.00","Everyone","4+","Games, Puzzle;Brain Games"
"Instagram","4.5","$1,070,000.00","Teen","12+","Photo & Video, Social"
"Jetpack Joyride","4.5","$1,070,000.00","Everyone 10+","9+","Games, Arcade"
"MARVEL Contest of Champions","4.5","$1,070,000.00","Teen","12+","Games, Action"
"MARVEL Future Fight","4.5","$1,070,000.00","Everyone 10+","9+","Games, Role Playing"
"Microsoft Excel","4.5","$1,070,000.00","Everyone","4+","Productivity, Productivity"
"Microsoft OneNote","4.5","$1,070,000.00","Everyone","4+","Productivity, Productivity"
"Microsoft PowerPoint","4.5","$1,070,000.00","Everyone","4+","Productivity, Productivity"
"Microsoft Word","4.5","$1,070,000.00","Everyone","4+","Productivity, Productivity"
"MORTAL KOMBAT X","4.5","$1,070,000.00","Mature 17+","17+","Games, Action"
"My Emma :)","4.5","$1,070,000.00","Everyone","4+","Games, Casual"
"My Horse","4.5","$1,070,000.00","Everyone","4+","Games, Casual"
"My Talking Angela","4.5","$1,070,000.00","Everyone","4+","Games, Casual"
"My Talking Tom","4.5","$1,070,000.00","Everyone","4+","Games, Casual"
"Narcos: Cartel Wars","4.5","$1,070,000.00","Teen","12+","Games, Strategy"
"Need for Speed™ No Limits","4.5","$1,070,000.00","Everyone 10+","4+","Games, Racing"
"Nyan Cat: Lost In Space","4.5","$1,070,000.00","Everyone 10+","4+","Games, Arcade"
"OK K.O.! Lakewood Plaza Turbo","4.5","$1,070,000.00","Everyone 10+","9+","Games, Action;Action & Adventure"
"PAC-MAN Pop","4.5","$1,070,000.00","Everyone","4+","Games, Puzzle;Action & Adventure"
"PES CLUB MANAGER","4.5","$1,070,000.00","Everyone","4+","Games, Sports"
"Photo Editor-","4.5","$1,070,000.00","Everyone","4+","Photo & Video, Photography"
"Photo Editor by Aviary","4.5","$1,070,000.00","Everyone","12+","Photo & Video, Photography"
"PicsArt Photo Studio: Collage Maker & Pic Editor","4.5","$1,070,000.00","Teen","12+","Photo & Video, Photography"
"Pineapple Pen","4.5","$1,070,000.00","Everyone","4+","Games, Arcade"
"Pinterest","4.5","$1,070,000.00","Teen","12+","Social Networking, Social"
"Plants vs. Zombies™ 2","4.5","$1,070,000.00","Everyone 10+","9+","Games, Casual"
"Plants vs. Zombies™ Heroes","4.5","$1,070,000.00","Everyone","9+","Games, Casual;Action & Adventure"
"Pou","4.5","$1,070,000.00","Everyone","4+","Games, Casual"
"Real Basketball","4.5","$1,070,000.00","Everyone","4+","Games, Sports"
"Real Racing 3","4.5","$1,070,000.00","Everyone","4+","Games, Racing;Action & Adventure"
"Regal Cinemas","4.5","$1,070,000.00","Everyone","4+","Entertainment, Entertainment"
"ROBLOX","4.5","$1,070,000.00","Everyone 10+","12+","Games, Adventure;Action & Adventure"
"Rolling Sky","4.5","$1,070,000.00","Everyone","4+","Games, Board"
"Score! Hero","4.5","$1,070,000.00","Everyone","4+","Games, Sports"
"Seven - 7 Minute Workout Training Challenge","4.5","$1,070,000.00","Everyone","4+","Health & Fitness, Health & Fitness"
"Shadow Fight 2","4.5","$1,070,000.00","Everyone 10+","12+","Games, Action"
"SimCity BuildIt","4.5","$1,070,000.00","Everyone 10+","4+","Games, Simulation"
"Smash Hit","4.5","$1,070,000.00","Everyone","4+","Games, Arcade"
"Smashy Road: Arena","4.5","$1,070,000.00","Everyone 10+","9+","Games, Action"
"Snapseed","4.5","$1,070,000.00","Everyone","4+","Photo & Video, Photography"
"Solitaire","4.5","$1,070,000.00","Everyone","4+","Games, Card"
"Solitaire","4.5","$1,070,000.00","Everyone","4+","Games, Card;Brain Games"
"Sonic Dash","4.5","$1,070,000.00","Everyone","4+","Games, Arcade"
"Star Chart","4.5","$1,070,000.00","Everyone","4+","Education, Education;Education"
"Star Wars™: Galaxy of Heroes","4.5","$1,070,000.00","Everyone 10+","9+","Games, Role Playing"
"Starbucks","4.5","$1,070,000.00","Everyone","4+","Food & Drink, Food & Drink"
"Subway Surfers","4.5","$1,070,000.00","Everyone 10+","9+","Games, Arcade"
"Summoners War","4.5","$1,070,000.00","Teen","12+","Games, Role Playing"
"Super Jabber Jump","4.5","$1,070,000.00","Everyone","4+","Games, Arcade"
"Swamp Attack","4.5","$1,070,000.00","Everyone 10+","17+","Games, Action"
"Talking Ginger 2","4.5","$1,070,000.00","Everyone","4+","Entertainment, Entertainment"
"Talking Tom Bubble Shooter","4.5","$1,070,000.00","Everyone","4+","Games, Casual"
"Temple Run","4.5","$1,070,000.00","Everyone","9+","Games, Arcade"
"Temple Run 2","4.5","$1,070,000.00","Everyone","9+","Games, Action"
"The CW","4.5","$1,070,000.00","Teen","12+","Entertainment, Entertainment"
"The Sims™ FreePlay","4.5","$1,070,000.00","Teen","12+","Games, Simulation"
"The Washington Post Classic","4.5","$1,070,000.00","Everyone 10+","12+","News, News & Magazines"
"Tiny Archers","4.5","$1,070,000.00","Mature 17+","12+","Games, Action"
"Tomb of the Mask","4.5","$1,070,000.00","Everyone","9+","Games, Action"
"Township","4.5","$1,070,000.00","Everyone","4+","Games, Casual"
"Toy Blast","4.5","$1,070,000.00","Everyone","4+","Games, Puzzle"
"Traffic Racer","4.5","$1,070,000.00","Everyone","4+","Games, Racing"
"Trello","4.5","$1,070,000.00","Everyone","4+","Productivity, Productivity"
"Trivia Crack","4.5","$1,070,000.00","Everyone","4+","Games, Trivia"
"USAA Mobile","4.5","$1,070,000.00","Everyone","4+","Finance, Finance"
"Verizon Cloud","4.5","$1,070,000.00","Everyone","4+","Productivity, Productivity"
"War Robots","4.5","$1,070,000.00","Everyone 10+","12+","Games, Action"
"WeChat","4.5","$1,070,000.00","Everyone","12+","Social Networking, Communication"
"WGT Golf Game by Topgolf","4.5","$1,070,000.00","Everyone","17+","Games, Sports"
"WhatsApp Messenger","4.5","$1,070,000.00","Everyone","4+","Social Networking, Communication"
"Wish - Shopping Made Fun","4.5","$1,070,000.00","Everyone","12+","Shopping, Shopping"
"Wishbone - Compare Anything","4.5","$1,070,000.00","Teen","12+","Social Networking, Social"
"WWE","4.5","$1,070,000.00","Teen","12+","Entertainment, Entertainment"
"Xbox","4.5","$1,070,000.00","Everyone","12+","Entertainment, Entertainment"
"Yahoo Weather","4.5","$1,070,000.00","Everyone","4+","Weather, Weather"
"YouTube Kids","4.5","$1,070,000.00","Everyone","4+","Entertainment, Entertainment;Music & Video"
"Zombie Catchers","4.5","$1,070,000.00","Everyone","12+","Games, Action"
"Zombie Tsunami","4.5","$1,070,000.00","Everyone 10+","4+","Games, Arcade"
